layoutstring,total penalty per letter,key position cost,finger repeats,disbalance of fingers,top to bottom or vice versa,handswitching in trigram,(rows²/dist)²,shortcut keys,handswitching after unbalancing,movement pattern,hand disbalance, manual penalty, neighboring unbalance, asymmetric bigrams, asymmetric similar keys, irregularity, regularity segments mean,regularity segments std,regularity words mean,regularity words std
"heanä_mstri⇘-ßyocj_vbdlqöx-küzfp_wg,.u",10.379205490452447,39.09997327169424,55.70307212,25.886933915974495,11.762981463470267,21.610415418887868,106.25607701040477,0.7319461889614385,13.2415276661648,34.98341167550994,0.3415907395847677,16.867987945444522,11.909275633551523,0.8752908247945916,38.83702331407722,1.7434879706949555,1201.4640379429818,309.70080070059805,892.1715022974233,1072.7193501109575
"hsnrl_fbieu⇘-ßgvyj_qdaoäöü-mkxcz_wt,.p",10.367733739033538,56.81088654887498,56.9853788,23.935056456840925,11.068172306474402,16.27113943115987,109.40814025502021,0.7319461889614385,14.385310972185477,29.479303182232094,1.7060718950205447,16.97462540032743,12.126669566613549,0.8849376119801945,26.57368841474115,2.0898328921937606,1326.9838177510028,392.8251667821093,816.4943168065347,953.7929867537387
"rusnü_pteig⇘-jhfvq_äkoazöß-mxwly_bd,.c",10.522337384423883,56.98374222622229,56.70741388,26.848394876073886,8.892467347639496,17.849614228303196,109.63427629487225,0.7319461889614385,12.575063099370505,38.21559586524437,1.850756697833207,18.60081233351116,11.282072112948256,0.8922129858533193,22.32346753697569,1.7014017009676516,1195.9458674919686,301.2346435341866,863.6303509831287,1084.617709556685
"irlgh_wteas⇘-üönmj_qcuozxß-yäpkv_fd,.b",10.491646114827727,56.315022363948344,54.95484476,27.047805205783398,11.715689843723037,18.416494509281275,104.19150323196487,1.463892377922877,12.308954285052618,30.05923809976669,1.8309078719135616,19.333352221295872,13.668183236681605,0.8906880953564922,30.070053337532585,1.6993900437886504,1246.8586161818464,315.05575555618867,846.525294561426,845.6506388364861
"hadeä_fsirn⇘-ßotcö_kmulpüj-zxvyq_gb,.w",10.38413795498996,45.952173414421566,54.43970068,26.570710556474765,10.684682729665697,21.45924083578577,115.05625227012219,0.0,15.076279446451894,32.13928387627856,0.7038568735344026,18.91183545813933,13.857875524358029,0.8825465596130447,22.213122961589402,2.0839489038016428,1300.3618371535085,425.5106619356252,969.745737499657,2418.672860157961
"uleaö_gtsih⇘-mnäzü_qkrpfvß-cxjoy_bd,.w",10.400233108974088,56.73669355001828,57.88534512,26.357663373025385,10.672967248967632,17.166228740995468,106.6496724575934,0.36597309448071924,13.328917632941115,42.5911892555092,0.0028852820501416494,21.278793576912875,12.040672080163837,0.8904033658042336,12.263334899336071,2.3898097434094634,1335.3828276220263,392.0767557435484,858.7626655158292,1466.5926151961487
"rnlhf_cdeis⇘-jüguß_öwoazäq-kympv_bt,.x",10.7618942430098,61.0093430461032,55.8920605,26.183449885628143,12.4919671335611,23.12847699107769,105.90865049469167,1.463892377922877,12.400224097171655,36.9515107751615,2.497617582773046,20.119083061337367,13.72835951056261,0.8951873816142842,18.963491856737882,2.223059164510476,1415.8238938497116,385.0896821536076,871.8715620271128,804.864811525643
"udteo_änisc⇘-ßhgkj_qxafwvz-bpöyü_lr,.m",10.90641687110098,75.27822607494659,56.6651887,24.33973407294526,10.457834757051769,16.695102483619763,117.02763688982306,1.463892377922877,14.150113734981776,25.71954587820655,0.8368893966680021,17.607283672155837,12.586841878275214,0.8746894869638239,23.278782223733394,2.1637515740611066,1228.0731333649294,312.1314286481347,840.7265064282371,909.1565311440227
"rlgum_pteci⇘-znskß_jdoföqä-yüxhv_wb,.a",10.90126421991163,60.36466221879345,60.3315281,32.55734285303561,10.099961996324787,17.80560751709752,112.70774027058367,0.7319461889614385,12.38729638468278,27.23161874820578,1.520830300945728,20.07803043141154,10.300673519314271,0.8963914499636976,29.823319519592673,2.11999053238734,1244.3858980476896,339.9024188163878,899.7073383550883,903.561329736546
"oeahg_msrnt⇘-öüikq_xflpvßj-uäydz_wb,.c",10.214200697656562,50.85459683991039,55.14819186,26.256492197829527,7.990781421102547,12.325516026055292,109.96445265957028,1.463892377922877,12.865605251999115,29.20276625967352,0.3531430024260399,21.274628239603427,12.806417314944843,0.8694142540364465,31.226826756073947,1.2095392357010546,1048.9818821738268,301.92809932538455,780.927674977264,772.1052402874793
"uleiü_ctmns⇘-ßgyoö_qwrpfzj-hkxaä_bd,.v",9.79289218730621,54.31551130948865,58.07982846,27.003476294641917,11.099054738888132,12.177438020101397,103.14526868467384,1.0979192834421578,11.368963423958782,24.61910420124886,0.12389927034264367,20.866452596494156,9.562094852977934,0.8888142993414421,22.32346753697569,1.722212797875741,1163.6085526017177,314.30259663284124,780.0585122168832,769.8237767337552
"ruenm_fsdah⇘-jcozq_vptikxß-yöülä_wb,.g",10.09646220806019,55.56579139351152,54.24902098,25.82545035605963,12.204854634958473,20.65260351388656,100.10825160735853,0.7319461889614385,11.648101759991766,39.15203774592814,0.2245734433811037,16.913281474747087,11.815732164803345,0.8811420124547518,17.871787927426567,1.6587765556734912,1205.4499686857343,342.41131540212723,821.5434942878207,1089.3704539665516
"glenm_pisft⇘-öhocß_värakjq-dzxby_üu,.w",11.168379119518779,75.13550915276414,57.31531988,25.435181765690842,9.482486594423513,25.38374298533442,110.97053005036635,0.36597309448071924,11.714503812583228,33.62499073213875,0.6456479193077832,18.861581476276342,13.694656396886502,0.8733520544058982,23.369896380130772,1.8592543756245121,1320.7073489816935,376.37368841360836,868.1603610697157,1334.991255837222
"stnrl_gheua⇘-ßfpcj_qwüiäöx-kyvmz_bd,.o",10.051893792845283,47.036926526941485,57.0671177,26.686035455316844,9.051555039281022,14.050305749019955,110.96814562934838,0.7319461889614385,11.557304739437686,30.200003815279842,1.1100291209732267,20.20114563416367,14.524176594490635,0.8720272420146643,21.166694118434325,2.648854122249062,1314.2066569428825,432.8417362975951,812.9388986295969,937.356700138201
"airnm_wtesh⇘-üulzj_öpofkßq-växcy_bd,.g",9.709485134569766,45.852773601345945,52.5810725,24.731616435761037,8.444399055773975,21.236072143683632,105.96495960115007,0.36597309448071924,10.934716763964934,30.69664361058298,0.8839991867533199,16.710971700516208,11.409903821105207,0.8603801310268919,23.480240955517065,1.1873094496420489,1047.7961598452332,274.7915579610115,766.368920657348,1069.4299032439028
"hrsnm_wteai⇘-ülvpß_qkfoäjö-uxbcz_gd,.y",10.340691910081752,57.67272359754743,55.73531098,25.73041943152632,8.172218834829849,19.81573329806132,107.60840348913345,0.7319461889614385,11.139069768496128,25.436010627470516,1.1568641753654128,18.715466424207765,12.731148822529619,0.8861843346703154,30.980092938134046,1.92990882950234,1178.0372364486473,294.300891675162,823.8911752644915,710.406460959085
"hrstg_mnuea⇘-ßlbdq_jwiyüäö-zxkvp_fc,.o",9.96798512428121,44.713255072941514,56.12053744,25.935800633805368,9.230960511188908,16.76157769836687,119.12212656084309,0.7319461889614385,14.415835566373339,25.909801413495515,2.0073486958320186,16.76402874067734,13.373593719232685,0.8681578900919016,16.715014508885197,2.13145152640186,1174.9082627190223,339.30470647887654,799.2785408014175,1149.09063420273
"hnsrm_wtuea⇘-ßpglz_qfiyüäö-bkvxj_dc,.o",9.985927995313718,49.09173700405444,56.29817926,26.458084289240567,8.622260407809183,11.316199142239745,113.52308952572537,1.0979192834421578,13.618328079325236,26.344664689153387,1.8850672052425648,17.36427234872244,13.148362909185623,0.8759706205075907,23.369896380130772,2.4440658258815113,1181.7311858344347,336.1186214837358,816.1265770369196,1100.0284832115167
"otrnm_kseih⇘-ßplzj_xfuaväq-bdöcy_wg,.ü",10.36042712455813,63.249776953442804,56.33115052,21.14383299769525,8.558995105453505,14.457237350596628,111.15407910554417,1.0979192834421578,11.667719589670805,35.88739887669165,1.100408819080758,17.417642108327026,13.332990792733932,0.8747278789288196,21.277038693820618,1.6128394162238326,1187.182327655284,318.3206980978806,844.2503037186852,1286.251340578751
"aehsm_bdirn⇘-öowgz_vüulxqß-yäfkj_pt,.c",10.335380094981517,45.53704904090448,55.44423114,29.274943482829777,8.985636139842997,19.360437530258523,115.40462087599552,1.463892377922877,12.324924528402708,31.563819484853962,0.6196677123883066,20.6543706486666,11.846610665290502,0.8709010213465749,23.369896380130772,1.526102570648006,1231.7849477788873,323.6907560885981,813.6087092444551,833.7354915427236
"rnltd_bseia⇘-jzhcp_qfouyxß-äükgö_wm,.v",10.32192412495131,55.574137761666364,52.55947972,24.461063460678517,8.094170874890253,15.0733344564287,108.718238791444,0.7319461889614385,15.06050084242086,26.12901203785571,0.9990164243806552,17.468263373390712,14.836134295507899,0.8683657909855257,35.34065839128579,1.8403288904657056,1213.7397952769115,324.585309376414,861.4233664833943,1177.4230680912424
"irnlm_yeths⇘-ßqwvj_öodgbxz-uüpcf_äa,.k",10.351905926391723,60.74144675644275,58.90882378,33.161836671786645,10.891619586647693,20.730630128184462,111.1304180458899,1.0979192834421578,11.894021433065745,21.892525414262646,1.7000395234447145,21.95877510583705,10.013329203521767,0.8887495070857613,12.061876167552398,1.7798939583238578,1218.68424058279,347.4765285788285,791.4891645951673,781.6557098668279
"caenp_ltrih⇘-zoöfß_qksuüvj-gxämy_bd,.w",10.267732240575475,58.15966882595616,54.7948974,22.333448512807223,9.50149990912169,17.365116953323156,110.61823472446076,0.36597309448071924,12.947631795290869,29.097290593569465,0.5191669072355668,17.178586703691998,12.274328429176947,0.8697036702559047,27.8215759896799,1.9242506292351105,1318.2343593009768,410.41018850626665,818.1860577628563,863.5960047087517
"acleq_wtsuh⇘-ömnäß_pfrikjü-vzxoy_bd,.g",9.889445261399652,56.209371348246776,57.28324824,25.57065565869982,11.171544535986866,19.899585351511686,106.66980903969008,0.0,16.340359036180985,31.733244536417935,0.7331977983980661,17.208622618451493,11.310050030119958,0.8953109724862389,4.451679609549129,2.4504097254726402,1216.305374620985,362.17531176299656,925.0440875283508,1821.1107419066445
"hrnsm_üeutc⇘-ßlbwv_äaidgjq-zxpfy_öo,.k",9.990877863508658,55.43961698049332,56.0487444,23.61858568095592,11.199539762446314,13.384712545580014,115.18238517702879,0.7319461889614385,15.047229353434002,23.81278080973597,1.927530298223873,15.985055694481902,10.974519501107222,0.8771060627610167,19.873531457339343,1.5359649161689621,1052.440781884405,306.23755622461204,825.2943308383063,2659.394542288246
"ainhm_äetrs⇘-jucgb_qüdlwzß-xövkp_yo,.f",10.288331020067812,43.70109159457283,54.74666932,25.96224158558057,8.866106578887882,29.69335948634604,115.59182467171834,0.36597309448071924,13.11669563352793,31.22840583147396,1.3355064213478616,20.2012584001955,11.257339215951427,0.8934541112166202,17.871787927426567,1.6935201728930596,1142.8577955328667,308.5119006450158,852.8047106761737,1238.6187589734218
"setnm_jarhg⇘-öyfcp_qxlukzß-üäwbv_oi,.d",11.085216119362178,53.869246546931855,57.25510852,25.688375162297884,8.852318396969597,20.00156030781652,120.31519723101312,1.0979192834421578,15.198156241675774,35.080702147038345,0.3495365248857852,18.55796373325822,13.354328639346534,0.8900455639588445,33.430029017770394,1.7485973026475403,1227.1670826867337,371.3435882063946,975.3631716137812,1841.4504037038
"grtnm_äaehs⇘-zldbw_qöouüjß-cxpfk_yi,.v",9.986937187485257,54.88310508035422,56.44043092,23.239826520062042,7.954499521420045,7.414573968885149,124.10861168004753,0.36597309448071924,13.794067822475201,28.916304620366912,0.5341013723489951,19.95376425789255,10.258087536210363,0.8873813116286066,15.558241090343833,1.1860618923388238,1065.9774846411171,323.69293202907403,721.7355826997796,849.4294406335529
"untey_hdasr⇘-ölcüß_vwifzäj-bxpoq_gm,.k",10.105039787221362,57.269890731755126,53.89416916,23.78385540447365,9.440338520651919,18.534254841666176,103.27185058163768,0.7319461889614385,13.633360079598361,29.374592240370585,0.026866477829877965,18.776268664836685,14.541321410963482,0.8919704582260436,23.41517146628701,2.231411850760974,1190.5379573793725,307.47073961572204,840.6520060728471,944.8180505554976
"oemtg_cnars⇘-öühkß_pfiläzj-uyvdq_bw,.x",10.189766061872767,49.120977288475736,54.88754264,24.822901729618543,7.556302612706409,17.668272929894076,105.9413669744701,1.0979192834421578,14.821500001002168,31.768571053656196,0.7722699755339,20.056181754222283,15.79246950765142,0.8726748358567911,26.326954596801247,1.4121165864877732,1100.2643768097141,288.7501838155838,847.7187303830196,1321.6024670703534
"iaenm_bdrts⇘-ßouzq_pflwvxj-äüöcy_gh,.k",9.619217999134063,46.65897299205918,53.04884668,25.538487099581157,10.286748164653828,16.538960316192703,109.5610216324162,1.0979192834421578,15.53412162801496,25.31178462334676,0.8681959217806586,18.969718607658653,14.984202712288726,0.8443540375982064,11.106561480794701,1.6876025829447465,1077.6846533561688,302.901956215664,847.0934682255818,1653.214056986537
"khieo_mnstw⇘-jvuäö_qxbdgzß-fpüay_lr,.c",10.040917131402043,82.18546847490035,57.02112584,25.34877515982265,7.384318456650853,8.637982687897212,107.16942362056122,1.0979192834421578,14.343564935609452,18.00595373576702,0.5698339564665115,16.178772261295315,10.673841656176952,0.8612926512126808,16.715014508885197,1.2772641716797244,1059.0265982479402,286.716750773563,835.1062676818125,2749.218472362514
"hsnrm_ctoea⇘-ßkpüj_qfiyäöx-ugblz_wd,.v",10.277191270805547,56.4946995184649,57.26197614,24.58137660442509,8.994432808175878,12.563996348231546,109.85335484205983,1.463892377922877,11.293288159277818,30.91910329083873,1.1909590619983712,19.54480938292594,15.472523187291415,0.8856418872039528,23.369896380130772,2.2275992057469978,1281.4235884625712,332.2089433045637,832.0908388844978,919.0102088872914
"htrnc_mseai⇘-ödlbq_wgyoßxj-äüzpv_fk,.u",9.977601845496942,41.39251516143035,55.69704486,24.914454784993577,10.674725077171102,18.380432665286225,112.78457060271025,1.0979192834421578,17.00361911654939,27.74476484520524,1.3364171150220672,17.08697442740919,17.956527106089567,0.8719788809195135,16.715014508885197,1.4964238541912815,1190.0289611685396,281.2179784298164,836.1366392538467,994.6088235241393
"strnm_wheua⇘-jglvß_qkäixüö-fpzcy_bd,.o",9.865570192444272,44.953133008628356,57.25136574,27.041719688860702,8.538407647390093,11.866315087333863,113.84126591625176,0.7319461889614385,12.020307596097425,32.999243452013516,0.7741119767794995,20.954416241944532,11.635946568113019,0.8697078183882911,15.558241090343833,2.017197193451177,1132.7089710930395,375.5136394407525,839.6484551530652,1341.005100200392
"srenc_mhtia⇘-zlowj_bgduüäß-yöxfq_pk,.v",10.086679742941802,42.99940922329393,52.62704202,23.85322241910334,9.006134681801914,21.169186529280132,111.31157637937189,0.7319461889614385,14.306449549474282,41.51782983390155,0.9044970160415654,19.25940913470075,11.893866192582793,0.8918097672895408,16.51355577710153,2.159405143135045,1268.0148809516982,417.9625574710036,842.6557610653346,1209.2647566633423
"crieo_wtsnh⇘-jkauq_pfmlzxß-güöyä_db,.v",9.493263574473106,67.63759730739251,54.27973352,23.151303647950265,9.79356094572557,13.101782141697196,106.47567776923519,1.0979192834421578,16.68892554187627,21.74259785623898,0.53002385001044,15.5730931715829,10.496939367920348,0.8609128633905239,4.451679609549129,1.546157831090181,1063.890006396582,335.9578386583521,814.8722800975664,2018.2546128407405
"hleij_dtrnc⇘-övoxq_kgswfzß-uäüay_pb,.m",9.626388169361919,65.94102233207033,56.39271392,26.379553634041887,10.755666792127297,9.670644390837035,107.19042788657859,0.7319461889614385,14.550871122773817,21.745718274006844,0.5826192575781463,18.10743228895489,13.343825124788557,0.8527653858457767,4.451679609549129,1.6030204932831011,1200.5115397766097,336.50477448406133,810.3269675777711,1360.424237553534
"hlecp_bsnir⇘-övodj_xfwazäß-ukütq_mg,.y",10.618179135307237,58.68853391802705,57.0723836,26.23368053050392,9.733170270353574,22.501074156163575,107.88607216735349,0.7319461889614385,11.643000299499647,33.738024394496875,0.17940554260141994,18.44108331435178,10.991877557665276,0.873058481626267,27.821575989679896,2.0619011786154484,1236.4036477708335,329.572924437368,879.0571289536786,845.4943687399718
"heiao_cndrs⇘-ßyukü_pftlzqj-väögx_bw,.m",9.880005742303453,52.21333161853449,52.9363898,24.28177754671248,12.800910505757809,9.248656003963339,103.46283567961773,1.0979192834421578,18.083261625138466,34.417048752530285,0.6029923060777279,19.71811063210468,11.422091006471545,0.8623974945643326,18.918216770581648,1.515688474310454,1268.3838822070725,363.8992904778446,801.5740740479923,1008.018543007587
"uesiy_mnrth⇘-ßüzaä_fpldkjq-cxvoö_wb,.g",10.015500864287445,49.123086237977056,57.01551006,24.799316098695794,10.432884454544366,9.270494004597634,111.07128130600711,0.0,15.651643973508916,29.722398871142627,0.17342997738354735,17.872902302081435,13.157268925168982,0.8797309002330354,25.618373727983457,1.7520635684354926,1174.333675303496,344.2801547746134,779.6945138693521,739.5546283398025
"crndg_yeish⇘-jlptk_üoufxöß-mzbvq_äa,.w",10.253749496905339,56.03668292500242,58.09261246,23.59349140809369,11.315129594314868,10.099176793105133,115.2045024695602,0.7319461889614385,13.801630095295975,22.43675692114651,1.1151195251574453,17.089599812667537,11.631619947433828,0.8693926333584053,31.935407624891738,1.3065749422673927,1118.6240716725624,297.0784488628237,769.8996306477089,785.5627223749868
"uterl_bsado⇘-ßpüxj_wfihäzö-cvynq_km,.g",10.394564852204425,57.930367351374855,57.51801066,23.139524929035197,8.813230460832015,18.54331371913974,100.8969455062302,0.36597309448071924,14.443985927697213,30.217577160885725,0.5883455923460905,18.63995622751665,17.14352626182491,0.9125147742538205,28.97834940822127,2.2814854003389735,1264.7442761620864,376.0701551623363,872.2914664894442,973.916902586985
"irhnm_ctaes⇘-ülkpq_öfoyäjß-uxgbz_wd,.v",10.235903664629845,44.0334061829688,55.89256366,29.795128778283352,7.866081613712007,15.605063153888873,106.30538043088048,1.0979192834421578,12.559852345060092,37.74081345526116,0.8321519072290672,21.357930679176643,13.204296579397859,0.8733942010663418,25.728718303369746,1.713833321375253,1126.5542191261197,275.5549246645104,811.4813509522327,866.5687590813625
"aeigv_mtnrs⇘-ßoukq_fpclzxj-äöühy_wd,.b",9.602412020958662,55.74238237469966,54.27495688,25.984313293038646,9.197743973499952,10.65102470678976,106.22760314720333,1.463892377922877,14.88972687108335,28.534618495451493,0.6465892412313953,19.65060808621079,10.938490716305665,0.8596449127958087,11.106561480794701,1.2542876218823342,1077.2820914888669,321.1105377935853,812.3872253189442,1760.0390585407847
"hsneu_yitrm⇘-ßwbüö_äxdlgzj-kfpoq_va,.c",10.080537440120548,53.17020714954522,55.7162251,24.443050451001017,7.589299683757319,21.877432621304397,112.13787570655121,1.463892377922877,10.830623405840807,25.512329608878595,0.14603072676256176,16.758960366863136,13.802697532673498,0.8891180879405989,23.168437648347105,1.4143676315781089,1070.7106449254115,301.7101258625439,890.2050585145997,2639.2871744447702
"urnüb_ksieh⇘-ßlcdq_jgaofäö-vxytp_zm,.w",10.416858552338983,54.919875054662256,56.88920694,22.846391930996184,11.743481413601783,15.681874103034495,112.53410481677305,0.36597309448071924,12.997246892317538,35.55090505022484,1.6536770748424272,17.423097762042698,12.80959726666038,0.8714079920374955,23.168437648347105,1.7737188767233014,1280.8735509869252,337.62882155592393,886.5182519133787,1552.4846417971303
"hieaö_msnrt⇘-kvüzä_fpclxßj-guyoq_wb,.d",9.733078351538694,42.87666170679708,59.56442964,28.165320196471296,9.034144320849268,9.3762445201054,113.5371869434265,0.7319461889614385,13.637662226891138,38.125966440971034,0.48738294359875306,20.280707234001063,11.394532662932063,0.8682073203193407,6.654881871245574,1.4692060970214664,1070.610806595687,288.6659004720115,765.2941314614525,969.7041723065689
"uensv_mtarh⇘-ßücpö_qfilkjä-oxybz_wd,.g",10.115080309684535,51.91314606872951,55.5194621,24.710964114394873,9.447884817485306,21.266989530650815,105.438937596216,0.7319461889614385,12.455094852835785,37.241471210709314,0.661620999573538,18.214122608130822,13.281999422674236,0.8657421640690318,15.668585665730122,2.7667568454633664,1241.129398299644,385.27985589481364,812.4004188446739,959.0144626549782
"aehnm_wtris⇘-öogzq_pfluüjß-xäkcy_bd,.v",9.948634253466242,44.52388934504253,53.28307628,24.816711176242755,8.27790446992014,25.48900111978104,102.28165330968064,0.7319461889614385,15.474500648669423,35.762232239172384,0.08635956540054632,18.54043853954581,13.533422795412635,0.8829947132536501,18.963491856737882,1.4456241119711204,1040.113775110307,304.1173264790965,826.8846798008068,1387.2441331663665
"ueisy_mtrnh⇘-joagz_vdlwbßq-üöäkx_cf,.p",9.631173366218833,57.55297840721368,53.42442712,22.286963924611747,9.720935524201284,12.835549529581895,114.2899519208036,1.463892377922877,15.932763413532015,25.203970518000254,0.18321558767297216,15.428897581003458,12.923439919769248,0.867151647316582,8.903359219098258,1.4575353408112486,1083.2981006531902,313.7626347881294,806.8198482798681,1113.1272873227972
"asenö_dturh⇘-jbpcä_wfilmßü-ozxvy_kg,.q",10.360930442119614,50.24883840480268,56.44724986,26.708680971145473,10.282927391249842,15.610381752084946,110.99080515479866,0.36597309448071924,16.975773412725285,34.39125521736004,0.0837212151374223,19.629451741386333,16.363699670620587,0.9046513793304412,17.871787927426567,2.3069803676511134,1191.0880481263125,338.07297534367103,851.6995098697447,1102.2262865688053
"haeik_mtnrs⇘-zoyuq_pgclfßj-öxävü_bd,.w",9.568411696876343,48.37264858418844,54.3691665,24.011609394255146,10.254697505767068,8.487483852443075,108.47405707515635,0.7319461889614385,15.663794779769692,23.896087196940186,1.0533268191288094,18.865596849135567,12.50506981582946,0.8643946909932375,20.965235386650654,1.6630091579154171,1227.8909929540148,391.51823696131055,835.2196544879696,1342.9555178967603
"ctrgm_fbehi⇘-jylkß_qpouöüä-vdxsz_wn,.a",10.694416742302998,53.03918335404593,62.59984192,29.564609018674954,10.47569091810934,15.725452630459314,120.47393626586435,0.36597309448071924,13.301001613034163,30.368138675359216,2.2866960189043612,19.031655644144234,12.335429811505504,0.86494153274562,18.918216770581648,2.0361116167948,1512.5204138599229,549.8029916905665,885.1195103716362,886.9808580022095
"anehm_vtlis⇘-özokß_pcrufüj-yxägq_bd,.w",10.18733672279848,46.08293132262782,53.3219531,25.906492488268135,10.837108358652642,20.955111252048468,104.68417095966458,0.7319461889614385,14.353595726977094,44.832374926668656,0.6074135250051057,20.5714976381166,15.16370195836803,0.8741102989640057,12.263334899336071,1.6433718523043395,1150.4424467740764,319.6495143903004,836.1370120497503,1135.634625595436
"ceaik_wtsnm⇘-jäovö_fprlzßq-gxüuy_bd,.h",9.602511936055624,56.191502844000205,56.10311762,22.88100991592465,9.285812224430929,8.030838895463056,105.89070612910481,0.36597309448071924,14.156017537616924,25.11962117775363,0.9306601257161184,18.94695973084848,13.181566660323183,0.8630321167543058,17.871787927426567,1.607494802788335,1145.6924234679923,331.13674066126504,819.9300466260192,1392.5224215500111
"aierc_gtsmn⇘-juozq_kpfhvxß-üyälö_bd,.w",9.442466216599616,52.009201480764254,53.57218402,27.32690648783522,8.573171094085922,13.229507765204,105.8537130632229,1.0979192834421578,13.147163217893501,24.92813049214681,0.7305121420210182,20.012282655373422,10.639098144788376,0.8708698637748769,12.263334899336071,1.314863471972581,1075.3725584148763,304.5043987676568,855.3997152562721,1655.9890807583292
"heaui_dtsnr⇘-öyovq_wfmlzjß-büxpä_kg,.c",9.919073101211188,48.64510806831873,54.38135222,26.889550327159284,8.604684893181537,6.861995865221849,105.81131668946742,0.7319461889614385,16.306992849256492,27.68693647429646,0.8463663920612057,20.40933329704691,14.346281867531399,0.8666657915029735,28.97834940822127,1.6445073908453138,1236.018908185991,371.7336417627324,815.9785939819435,916.5446086749993
"cdrnf_jiesh⇘-ktlpq_öäymüßx-gvzbw_oa,.u",10.233333088107251,50.628927932301764,59.01676606,23.848082176002297,9.606636312158402,10.284733677271136,127.2750079606219,0.36597309448071924,12.209712610171312,29.30409115538191,0.962532759213764,18.804786013483085,11.180168152539053,0.8560237070069189,18.716758038797973,1.4522580612242795,1131.549981013479,315.6139380143472,730.5526059404223,635.4112159793559
"cinej_gdsrf⇘-üubaä_qwmlzxß-vypoö_kt,.h",10.011319952077711,54.94197035336019,57.59465964,22.800833256887557,12.122054384877515,14.491111078338474,111.42899907170973,0.7319461889614385,10.705489941801897,28.61611148194477,0.9623251887302264,15.735323227052376,9.625120392685812,0.8830282047280552,24.32521106688847,1.4231907918781732,1132.5858806886276,310.61541829957156,810.0534318647457,1136.0347754420372
"mheia_gtnrs⇘-ßüpöä_qfclkzj-buxoy_wd,.v",9.912126495187552,61.75693060242801,56.31599032,23.09310161993332,7.476077210233928,11.11692542777004,106.63138583204085,1.0979192834421578,15.33752658949383,22.63719258588905,0.4422442974155196,19.630173253089932,15.348336875994613,0.8680612964064098,19.672072725555672,1.3332227131181276,1155.903109157144,337.1609346618184,806.4540574110049,1301.3581779813221
"stedo_ünirh⇘-jkagz_vwulfßq-äxöcy_bp,.m",10.621616906007008,59.30437314458842,53.3245048,24.747383829465715,8.005022920984059,14.721120995535326,119.41002716595617,1.0979192834421578,13.960370997246553,35.996259838499725,0.4205930831073873,19.71620673784717,13.171813457594304,0.8815116325687954,22.213122961589402,1.7523698995855508,1167.728278397005,294.5043627823512,760.2578793325633,921.3188736004221
"utsrl_ghiec⇘-übwxj_zdaoäöß-kvmnq_fp,.y",10.771072665347072,63.55061478600097,56.32486746,21.92626518936301,9.21198995746924,21.007115120811715,113.78649100016217,0.7319461889614385,13.090568424387584,29.51519258999183,1.1697209264301787,15.480219964100646,15.597437859449727,0.883943928539797,30.180397912918878,1.735508112788553,1237.6702149139421,329.8734332318293,910.5267798936749,1276.1973334266304
"snuey_mtrac⇘-jphüö_kfliäßq-zbvox_wd,.g",10.041525264541942,49.99950113082673,56.12770106,24.082884008964662,8.765759365357495,21.495716696297418,105.34657028159451,0.7319461889614385,14.49148619756412,34.78415668196492,0.3371962285952029,18.39291310710785,11.360673956384812,0.8855537180057117,18.918216770581648,1.7725320448672006,1174.9417022604207,354.02763015863036,803.1907847404025,1037.8258001055137
"stnml_goaeu⇘-ßfpyj_öhiäxüq-kvcrz_bd,.w",10.103475547675089,58.57115838138065,57.68612338,23.06660418614066,10.70771982708486,12.241366465977785,115.04669267273562,0.7319461889614385,13.255627980072237,30.20730152036134,1.1100291209732267,18.702963048226533,14.902322733937279,0.8824576462817963,11.106561480794701,1.541146486365158,1164.96473755817,315.72908429524483,747.0561124186844,632.07881990922
"rntlk_msuea⇘-ßcdgv_wbiojxq-öyühä_pf,.z",10.292462588901081,57.40242923473025,53.81704532,24.875752830489365,10.647257971410145,17.829599371134975,108.58307271011022,1.0979192834421578,15.608330040030319,29.7451413264741,1.1465262743198767,17.006478893797787,15.251939105876144,0.8674426660411835,21.166694118434325,1.6308092024254153,1265.8830775346448,340.27030038096467,813.0783650068843,964.0886961057599
"hirsn_ötoem⇘-üulkß_wgaäzqj-pvxby_fd,.c",10.484774436896124,55.803883985451826,55.95475768,22.685107363039428,9.136367951969547,15.259187090050967,112.44645567151599,0.7319461889614385,13.971977189754613,28.25222610276231,0.4004403541667461,17.47021245039843,15.77899130488722,0.8775940652304903,33.540373593156694,1.4050135689758698,1232.8892602016356,307.34626535154587,883.6011366658357,947.1363477448085
"unesm_gtarh⇘-ücowj_qdilbzß-vyxfö_kp,.ä",10.138840736127172,49.98392977342346,52.74837676,20.660227493743335,8.970085698904551,19.31139020130749,110.8924269313738,0.36597309448071924,10.634583717749207,42.011191462676635,0.20436390042877955,15.585505779797604,15.630385944738697,0.9012038412615982,21.277038693820618,1.8776085710569432,1186.0835357858764,368.6419524280155,879.1021050814346,1317.5181503644876
"rmlsf_öeutc⇘-jhnkß_äüidbxq-zvygw_oa,.p",10.200579062455313,59.93873942234517,56.90898616,25.779909543633785,9.100192573727963,13.085307864673927,113.33773216573076,0.7319461889614385,12.573108998542045,23.03090029263238,1.7293768171750599,16.96277965426446,9.69654726847723,0.8880716531047121,28.04226514045249,1.5078847544790743,1094.9372356757024,299.5262750521659,773.125602394882,1010.2738765546329
